Temperature,Rainfall,Humidity,Soil_Moisture,Field_Size,Crop_Type,Soil_Type,Irrigate
23.8077553279348,51.23637775457907,85.83527670155819,54.6757090528428,35.10553894246657,Wheat,Clay,0
39.28083466435541,10.422480280834767,65.41357703115702,34.50048079312251,17.781285740128904,Onion,Sandy,1
39.30340184037542,38.45113276448126,86.81961502011676,74.98607863865543,6.290159957430942,Cotton,Sandy,0
41.01216955740311,48.76670686212644,30.60026200589743,14.59382617244723,4.412647519665017,Potato,Loamy,1
42.397216576694134,65.22242595454725,53.41913326362476,48.45882824426752,29.857865105564844,Wheat,Loamy,0
30.340271965828133,95.05310525862035,62.12647137618131,51.36063871765801,26.512112332971466,Potato,Sandy,0
30.045488840615988,60.06510665483559,60.72156531948307,55.69096866440569,37.367849446935494,Onion,Loamy,0
38.948855369003255,74.35939161765597,48.10232453623303,27.89663563322701,25.97703999019292,Tomato,Sandy,1
34.498917923332954,50.626605949520275,43.6659086556383,35.519649926390514,21.699843711513076,Potato,Clay,0
36.059006317731104,63.41040313763313,28.877681578529316,69.05763707654843,20.50627173357531,Onion,Loamy,0
38.873780083083034,7.093221613377343,47.421971539359475,23.645993827911187,2.295898227285706,Onion,Loamy,1
41.70016025452699,25.439158084184697,31.386257057383958,67.88074930213534,17.4423028831362,Onion,Loamy,0
25.139854705546075,36.185309320513866,71.4055973544553,49.38587960319197,48.824987718700214,Tomato,Clay,1
26.26748857919832,47.249335500651355,34.6181654846213,63.353125783585746,43.80422323512735,Tomato,Clay,0
17.81945819522607,4.564874550238374,24.09957136991737,59.95251563844301,17.139525284676665,Tomato,Loamy,0
32.34840422988522,14.002409755331769,58.6656296472064,24.525804676941533,29.801974848252236,Wheat,Sandy,1
16.078268213902263,27.68143077913058,61.666081290358115,49.8168915503711,42.517540531239206,Tomato,Clay,1
28.967940543973803,97.15326909010507,81.03391428963539,70.74062069635647,22.622442500753365,Tomato,Loamy,0
31.2793390412273,33.134700710305076,60.38871286923773,40.24813657613505,1.879935323757397,Tomato,Loamy,1
23.596237563848533,48.20410581120825,44.183659760641206,77.66135391563218,4.651012629113364,Potato,Clay,0
32.724997817070324,19.609771273839293,76.21083170684244,41.65505700712026,26.009243346086624,Tomato,Sandy,1
15.915007498171484,61.07800710757682,57.819522523119474,19.994994566751927,48.502529408118036,Wheat,Loamy,1
16.12044566247643,28.068321551597432,25.54961992418342,37.26042760543713,34.96726756872452,Onion,Sandy,1
39.67801681978975,20.699257843842677,59.609539221927264,76.6191684473376,4.474893380489907,Potato,Sandy,0
25.805719242337886,51.65726284459791,83.56129817951637,32.3804594537898,10.278682913801276,Cotton,Clay,0
18.811815379556542,0.5505799160420821,47.74188378487544,70.7668711906944,38.794834017625654,Tomato,Loamy,0
30.667297801644132,0.7664032649225327,40.742806132986004,71.68754771773229,42.23054823785599,Onion,Loamy,0
38.09980659295832,21.906880910185777,30.042861991261404,34.513056703237275,31.26703472324095,Onion,Sandy,1
21.474630824905297,3.672136250082114,30.601186535475012,15.828036063544248,32.576735311861015,Potato,Clay,1
33.68671427457001,10.802575413069137,50.29400390392732,60.71905364111728,2.3885350687858473,Cotton,Clay,0
17.56042394981304,33.88606493387516,61.69758769130707,31.805860930979023,41.59798271949391,Cucumber,Clay,1
16.55045163505823,80.25856795798128,25.64307836187212,64.80465299803006,39.625485200370655,Wheat,Sandy,0
30.94063894704444,57.204864336930086,85.7698012317616,40.98583937823032,13.69272206106401,Cucumber,Sandy,1
31.219053648303195,51.26677259564164,72.85935322116372,43.96867196398351,35.72515927830984,Onion,Loamy,0
34.1228970449462,29.348882320812166,61.063674279856386,64.45365847239758,11.527875714824907,Cucumber,Clay,0
36.78274001167985,93.17537194328163,77.99070696572936,36.765433174313955,2.9761778915241366,Onion,Sandy,1
44.275562383876036,39.70150412371917,25.61307297684793,41.01891417260401,10.855690586928487,Cucumber,Clay,1
30.48901044903586,8.70927667957715,53.37872144131871,36.333332813873554,9.752814960960675,Onion,Sandy,1
24.688694188237378,61.70665161178013,64.10651888031643,35.713836069409595,17.549651840007513,Onion,Loamy,0
38.85558584306111,11.38383934766014,78.00570342828024,46.81626038310216,21.504025361597446,Potato,Clay,0
23.124967537862226,34.52231428016921,74.84286920344874,66.61596111508055,25.91840568338769,Cotton,Sandy,0
28.169142621169083,50.74119387178089,39.39484747993798,35.323781834579606,24.36093989990808,Onion,Clay,0
17.35369144026798,87.42225246851758,85.8616118691443,46.69783043764157,14.26305569229918,Wheat,Sandy,0
15.760522302463725,49.35465803401187,28.704208900160925,56.95091278098206,2.429362760129649,Wheat,Sandy,0
43.87945244033775,70.22587660316643,81.25935330348065,28.86076124125585,30.649979489620385,Tomato,Sandy,1
40.079403615366175,99.28168389990704,87.9658174723233,29.42659634316748,20.391496662520364,Onion,Clay,1
35.87922618281094,13.148911989798162,32.40074662558379,75.33891889164184,15.634935711989936,Onion,Sandy,0
27.268588332428095,27.47315255195195,70.54462449426497,60.647420133176205,43.480111098695104,Onion,Loamy,0
20.19882960212537,39.45760755976464,22.819986314459893,50.40306733563162,37.59042208210983,Cucumber,Clay,0
19.69311128013258,42.18281785388314,48.37959775974085,55.34040380944284,43.03051187024967,Onion,Loamy,0
22.50728694493786,41.102107526554576,56.13983094383718,12.050961017239285,25.254156940910587,Onion,Loamy,1
31.476799941183614,90.76110025565549,60.64516581367439,53.26720758931878,7.415631354212096,Wheat,Clay,0
36.437877681001865,71.40326444668564,85.51560737739916,45.66562112569413,35.114850369942346,Cotton,Sandy,0
34.80592130153194,60.79052140907037,67.05754811059363,48.2024775845605,11.097615216921586,Cotton,Loamy,0
23.398016908378285,30.93727178627821,53.68945658534659,35.159667878157194,22.62025378549412,Tomato,Clay,1
43.64595841989582,82.37903842212947,76.67725253861225,15.703172839905932,4.185038658495536,Wheat,Sandy,1
37.13690750087305,95.5060511484989,86.53729746680862,23.533746352843654,41.440111718726136,Onion,Clay,1
31.63062157534202,82.11982825502265,21.54463040776036,76.55212992488703,7.171091411327528,Cotton,Clay,0
33.35162238703057,0.15651051914729042,88.7764890579227,38.60896935896538,45.25177784541617,Potato,Clay,0
27.588001872833697,63.6401370183407,26.029249734457622,42.66782090816049,43.3472995108163,Potato,Sandy,0
22.431929685034724,5.1135381442100725,77.00707454881329,13.68968528974073,23.764555457523056,Potato,Loamy,1
25.679180359537845,25.760722033372186,39.623432678598874,12.629636068078641,37.474042010895545,Onion,Loamy,1
37.735383313931074,5.952470034777169,29.25257604277102,60.20270129327304,31.35280861708951,Onion,Clay,0
15.431804658892677,60.37954529493877,50.78989477996844,47.66662648847779,40.3507064745495,Tomato,Clay,1
18.482179215207488,68.65899134926067,65.07696056133295,45.60941889513867,22.15844993850969,Tomato,Sandy,1
16.380079260652582,11.448763806590511,46.66662915164325,27.018717129586808,39.50461572797315,Tomato,Clay,1
16.221864069569104,38.38388830449795,23.819578579788928,62.132551214094555,23.66038403619225,Cucumber,Clay,0
40.66381752033021,45.6236508955542,61.962279776110165,21.77656053759443,47.107323604296894,Potato,Clay,1
36.109735781400715,36.90530217609166,83.16822932774724,23.2954320562714,24.83223294043223,Onion,Loamy,1
29.225214872619755,12.102500048519305,46.825075616307615,42.249851994379284,23.66834432475275,Potato,Clay,0
17.935024819530042,41.89477901874754,35.143294434157895,30.039590347835862,39.468521216612125,Tomato,Loamy,1
29.74847625350497,75.11780478084181,50.980414215297074,27.322408686320244,41.25730689628106,Onion,Sandy,1
29.204153123416972,7.100766453325546,23.385389773414662,55.16663511873322,28.169966601737368,Wheat,Sandy,0
20.196056097300456,8.018001408190345,77.43413091361924,55.56802216529812,9.810092861258694,Cotton,Loamy,0
28.01554947713919,35.47712918359842,77.84385676651307,67.71619488599504,23.920153316921397,Cotton,Loamy,0
26.955142031921206,94.1725711618925,61.16003244007399,39.239599688108314,48.435552642574244,Tomato,Loamy,1
33.47550294156649,66.85726467229141,44.71720222568726,15.115956371830517,37.89632345892007,Potato,Loamy,1
34.052809526029314,67.86699566725648,75.98483551120484,29.156646944502036,40.746967590077475,Wheat,Clay,1
16.359120293161336,36.1919990837865,58.8280917351857,78.60038242377719,2.608449442142766,Onion,Loamy,0
26.238378438794136,59.36607912085384,77.81526159850114,51.738100266289145,23.925113669073834,Potato,Loamy,0
33.77579747142709,1.0131184027743378,64.20211548081144,59.68159593607142,32.68443554922021,Tomato,Loamy,0
30.094087757402633,63.60960464095422,74.9083831248958,10.515048073779017,41.67160149777566,Potato,Clay,1
40.69469523564967,91.32869475762368,61.8994095252432,46.27440125277646,3.414409025555802,Tomato,Clay,1
34.760808948568354,61.25734683448192,48.98987477509664,12.62700602722622,42.769505396451784,Cucumber,Clay,1
19.88803281244289,87.3698593466345,87.05621019482963,49.846114846401356,27.871645900353673,Cotton,Sandy,0
17.117062422012896,72.39730554660937,57.87796774151913,74.45395947452528,10.668384558226936,Cotton,Clay,0
34.27257834618947,12.055841640369025,62.356266297837685,77.78933913502856,16.5455056060353,Potato,Loamy,0
15.795339316248654,90.24533072858418,35.434134759032446,47.83868727722469,14.814548035826476,Wheat,Clay,0
32.5732674382039,6.644384435577488,63.79555525990936,42.074336367655114,27.012092680135314,Onion,Clay,0
43.20690724274873,53.39674725477638,60.01253546380607,76.15119659739457,3.5325983156454592,Tomato,Loamy,0
32.26422533627637,14.213712379345766,32.93868785629175,57.15268823976866,8.768271766496252,Onion,Clay,0
26.645097786195656,1.1706610730904066,24.17109681472006,14.542949567688662,40.821959125413336,Cotton,Sandy,1
34.29864655327059,42.2034260127639,62.305152380033974,42.60079043672483,7.497595546593742,Wheat,Clay,0
28.7475867147455,29.504070765415623,73.45845885452243,26.817151292501272,12.436417203448222,Wheat,Sandy,1
31.36850367947805,48.6000493797603,56.638095964540575,42.88630250140771,23.215159674603708,Onion,Sandy,0
43.24394426329576,57.71998867345508,35.8740837723752,41.88259004044532,26.33892351755319,Cotton,Sandy,0
26.58307913402323,4.373907230894735,66.65653836851244,50.75013619703194,38.416913501093774,Onion,Loamy,0
43.83571691471742,12.300329512374564,25.607400862672158,34.97393432444758,22.9192889066432,Potato,Clay,0
42.160519258681916,55.86423964504254,50.92835933613682,21.498931461914964,39.7033664307414,Wheat,Sandy,1
20.873734043678894,34.316735317265824,31.435673087889413,45.26036042129694,31.298969045227416,Wheat,Sandy,0
17.080839026254964,72.9173487549448,32.912133574191834,68.11420190420334,6.5418872317673005,Potato,Clay,0
18.0233400413228,65.22916485919397,34.160576441074255,56.48085596473216,8.66024048124909,Cotton,Loamy,0
15.546654769546493,84.56043629899068,47.06949399307845,33.68575061476511,22.41465254703877,Wheat,Loamy,0
17.83328882267785,69.24928266692253,23.580514393427833,75.48661159312,20.44758026136294,Cucumber,Sandy,0
35.490203202490704,42.99310773901481,47.845540865036874,73.85452998744276,37.433669212227436,Cucumber,Loamy,0
17.13565945380687,67.29666223944324,55.81952129802906,24.654387956886914,29.45611985007024,Cucumber,Clay,1
24.569268908812838,27.538117425541852,53.83059994764277,12.759230958425409,20.018520969110217,Tomato,Loamy,1
40.34625932908364,30.63134987782127,46.79488702821284,61.89160958455336,9.367253889068897,Tomato,Clay,0
15.698158072074776,78.89851599207933,78.74026256495267,67.93271829444073,12.115018013949262,Cotton,Sandy,0
39.43405447766807,44.64195164015822,30.172868469435286,77.75051961659487,29.19954990498389,Potato,Clay,0
23.455643243201997,79.83803405183525,55.398772064696175,72.28854758618175,21.748501440089832,Onion,Sandy,0
18.544944828649687,82.24223736682784,24.3428991869588,52.037433774449035,26.23144793417293,Cotton,Clay,0
35.90211496092452,85.75623376612837,24.980897521453684,47.10366374486666,9.363194329809449,Onion,Clay,0
33.86828540339652,91.66352358412072,60.17060947739674,11.94887358838104,33.48240636488372,Cotton,Loamy,1
41.32416040581159,43.098522051329624,59.62128974214747,27.26595127913445,42.774398301942384,Tomato,Clay,1
37.05213131411657,31.886681832113883,81.462345899112,42.17303262130485,13.639035832558129,Cucumber,Sandy,1
39.10442791154546,58.21987465941139,59.05115729620512,53.99527300584975,25.084197065759504,Potato,Clay,0
23.461037177139197,37.117242343762754,87.18537142833951,49.007628332288746,48.800839122024186,Tomato,Sandy,1
20.323186313391684,60.1074166800233,23.408639387995084,61.984519277718334,17.328845286985654,Potato,Sandy,0
37.51844254922575,70.55858626438246,26.860537934651873,29.58368516209286,30.157270901264297,Onion,Clay,1
39.20504217801792,68.84050184921368,23.084610309926695,49.54668253567313,5.419589309811974,Cotton,Loamy,0
44.7151542600202,37.45528870201213,32.9693795233478,16.16995703735545,30.694735121492716,Wheat,Clay,1
27.378530307342793,16.68602016987528,57.888907765917466,38.95658665082449,5.391956891926277,Wheat,Clay,0
26.160542573783495,43.05293384622075,65.19005269991996,62.51125830682207,48.00253633086728,Potato,Loamy,0
38.29238882225991,14.259414408190874,23.190961056406817,58.53805974003308,36.06746995154326,Cucumber,Sandy,0
25.224106207590538,89.00970351838083,86.21796228919195,79.34499160205253,39.61982961864962,Cucumber,Clay,0
42.922719768106944,34.58774607378574,78.95157636552668,29.452378819142922,35.5011136778102,Potato,Loamy,1
40.75238255529035,15.445974722332378,40.76287375099652,44.87325094217854,29.896722767746823,Tomato,Loamy,1
27.86982082125055,2.5447759905750877,25.403127115852758,33.06712896417977,23.045726273189764,Wheat,Sandy,1
37.52613203374492,64.58223862864843,31.89209512533401,40.84221798414223,43.06029560829206,Tomato,Loamy,1
37.63628622254047,63.69023174547432,28.886108962848088,69.98650909085717,47.88494770961009,Onion,Sandy,0
18.093716065077977,34.060416658129164,28.62986455092628,57.89463526319406,25.452772472299984,Wheat,Clay,0
42.076587200386996,7.171188884765101,56.29931820660138,71.77088339433072,46.645217408607834,Onion,Loamy,0
30.157571173435713,40.9628894895232,37.20932097453802,24.24577758323205,29.58331258943736,Cotton,Clay,1
39.79372398323225,31.12174950633936,45.069780157040114,71.13527824890066,27.380825157925226,Tomato,Loamy,0
24.601488030918354,67.71206397350093,89.26537333690257,14.18335919248691,23.269653914812476,Potato,Loamy,1
41.86569685488601,60.57792494526903,67.90199742477412,72.20194963060067,11.255100314975873,Wheat,Clay,0
26.676050362024895,36.459372819754,86.42864669329009,33.035164562250955,1.1822633800849003,Tomato,Loamy,1
15.32512954440895,21.78925542549901,29.978958852318094,32.02113433898465,12.833805115947001,Potato,Clay,0
42.16145929257791,98.80359661555919,46.74976323827985,45.84620036890647,25.976435408574694,Cotton,Clay,0
17.738600303584008,45.40016211961149,58.8312262297648,75.84831314062622,19.618037660727875,Wheat,Sandy,0
24.579409127712445,68.82742357802371,25.373064332211662,13.344695527698375,22.975776172129056,Onion,Clay,1
43.50185901152415,14.055296757836079,20.29312105395705,34.65616825495217,49.05176275863843,Cotton,Sandy,1
43.51821440812668,48.55896996593978,66.93040336578423,69.9600392078335,18.16334616279705,Cucumber,Clay,0
32.203136643698585,2.7536719869465487,64.92736617610048,37.72381342048267,23.156964028645287,Potato,Loamy,0
33.95511636509398,50.545511791044994,48.75521669997282,23.940982831794692,7.542262016288158,Wheat,Clay,1
28.453365659349593,96.40174071177023,54.27508532224228,39.735592693198825,3.3499288894123946,Wheat,Loamy,0
23.796323150941937,38.420671298580025,49.08101004144628,36.988675104416856,38.99506621503224,Cotton,Sandy,1
24.85993636109748,3.8996012574911587,21.68035313914222,74.07913410266924,28.963475578526953,Wheat,Loamy,0
35.175553682311154,3.095579091934353,43.47601243522237,63.33540630201679,38.274535496150854,Potato,Clay,0
37.5712358831304,38.798675994686946,32.39575787781029,45.358088902080446,8.343277145441029,Cotton,Loamy,0
38.74737131177545,16.002493646319405,26.889693237095813,79.18593967050998,29.019609787951854,Onion,Sandy,0
38.68854428383662,2.335209632818591,86.97043037225448,42.56942718931463,13.428481242727402,Cotton,Loamy,1
17.73618309146071,75.62136139501769,61.95518075295159,14.076648157419266,12.175029028100976,Cotton,Loamy,1
29.832609141077445,45.85230088818907,71.00593989656218,28.359202527048943,1.5647746885962777,Onion,Clay,1
